n,B,Serial Time,Parallel Time,Improved Parallel Time
16,32,0.000003,0.000074,0.000008
32,32,0.000008,0.000510,0.000798
64,32,0.000034,0.000044,0.000025
128,32,0.000091,0.000124,0.001080
256,32,0.000304,0.000198,0.000059
512,32,0.001272,0.000993,0.000188
1024,32,0.004059,0.001838,0.001180
2048,32,0.016625,0.006442,0.003436
4096,32,0.081970,0.023162,0.013667
8192,32,0.355848,0.052422,0.039215
16384,32,1.536815,0.174825,0.163844
32768,32,6.908047,0.799897,0.773845
65536,32,32.130030,3.617988,3.540286
